Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,A,AAPL,ABT,ACGL,ADBE,A,AAPL,ABT,ACGL,ADBE,A,AAPL,ABT,ACGL,ADBE,A,AAPL,ABT,ACGL,ADBE,A,AAPL,ABT,ACGL,ADBE
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-03,33.17164611816406,14.958101272583008,26.534404754638672,17.29367446899414,50.880001068115234,33.502973019399505,15.23473123728311,26.940908254656197,17.464836494974694,51.650001525878906,33.074197233365574,14.875484763095338,26.518463023578764,17.28733560491579,50.540000915527344,33.49647688902665,15.177795020579342,26.93293890941339,17.464836494974694,51.61000061035156,2626143,322753200,8189800,861900,3862200
2013-10-04,33.63942337036133,14.94634246826172,26.74961280822754,17.42363166809082,51.56999969482422,33.69139591073062,14.994921844916943,26.869171226941504,17.429970532354776,51.66999816894531,33.178163176903176,14.809265239512154,26.51048988965117,17.176397824845957,50.02000045776367,33.24312798621353,14.97202441174571,26.550345736463377,17.274658382565043,50.09000015258789,2611324,258868400,7477600,659100,3880900
2013-10-07,33.21712112426758,15.09239387512207,26.701784133911133,17.41729164123535,50.81999969482422,33.51596389670051,15.244013363110286,26.853225994093904,17.4711747044249,51.34000015258789,33.178140879036604,15.018130897784715,26.398897372971767,17.274657229494267,50.790000915527344,33.35355025027463,15.055572235543288,26.47860601562624,17.296844159784676,51.04999923706055,1932176,312292400,5543300,799800,2582700
2013-10-08,32.567466735839844,14.881674766540527,26.311220169067383,17.43947982788086,49.58000183105469,33.34706141724371,15.181820237600014,26.7735211884948,17.528229369131036,50.970001220703125,32.41154918540046,14.869297327058533,26.29528148063615,17.38559494711445,49.43999862670898,33.24961251514366,15.160158892242208,26.741637730484516,17.46483709876592,50.93000030517578,3367223,290917200,8158500,1820700,4953800
2013-10-09,32.45052719116211,15.056495666503906,26.43874740600586,17.249298095703125,49.45000076293945,32.729881615057664,15.093626319937906,26.61410336091298,17.509211463052893,49.869998931884766,32.086716134069626,14.7993606446968,26.103980263626998,17.230281504236878,48.869998931884766,32.632432719708355,14.996156908711583,26.32715835854624,17.43313784240813,49.619998931884766,3397979,301725200,8165400,1574700,4347300
2013-10-10,33.12617492675781,15.15087890625,26.92703056335449,17.674034118652344,51.16999816894531,33.26260407975386,15.235661900596623,26.95104299087073,17.674034118652344,51.220001220703125,32.671411083437654,15.07042719010594,26.630866094625773,17.319032326492295,49.86000061035156,32.671411083437654,15.202864159854055,26.6868971278052,17.319032326492295,50.060001373291016,3391967,278602800,7731400,759000,3740900
2013-10-11,33.4315185546875,15.2489652633667,27.0230770111084,17.746936798095703,52.18999862670898,33.56794772672069,15.280835929554222,27.13514210473794,17.76912372921011,52.220001220703125,32.91178986034369,15.012252112028976,26.76693433259261,17.51871955440029,50.81999969482422,33.054718629277026,15.06887765633996,26.9190211472162,17.61380977032421,50.81999969482422,2098258,267738800,5039200,507000,3410500
2013-10-14,33.366546630859375,15.348910331726074,27.21518325805664,17.781803131103516,52.630001068115234,33.41202301181085,15.396562646283662,27.239195677941417,17.81666960379103,52.83000183105469,32.81433392853471,15.141903032250234,26.71890724184949,17.67403337418028,51.720001220703125,33.26260160714261,15.156755959259652,26.822963096991074,17.705731321702114,51.900001525878906,2950479,261898000,6817400,522900,4910000
2013-10-15,33.054718017578125,15.430597305297852,26.983055114746094,17.6486759185791,51.93000030517578,33.256111973450906,15.53332838145709,27.35926600726053,17.832515669273317,52.77999877929688,32.87281245823348,15.332818856543453,26.903011673278225,17.64233705461947,51.810001373291016,33.18464759030673,15.39439371464546,27.1431450511434,17.75010681040813,52.310001373291016,2742736,320073600,11037300,704100,3658800
2013-10-16,33.496490478515625,15.505789756774902,28.736026763916016,17.911758422851562,51.90999984741211,33.775844985499205,15.549728834693203,28.872101185225095,17.91809728702571,52.58000183105469,33.09369905056106,15.447617451653231,27.40728587211008,17.674033786218196,51.540000915527344,33.27560463321123,15.49588780653659,27.495332410536776,17.715239123892704,51.540000915527344,3478224,251101200,16953000,758400,3367700
2013-10-17,34.204620361328125,15.610685348510742,29.752599716186523,18.016357421875,52.06999969482422,34.23710102581503,15.619349554801827,29.832646211114817,18.03537582764756,52.310001373291016,33.21713540423772,15.461541357249407,28.7280290087969,17.857874939058668,51.70000076293945,33.29509592821472,15.47082360915424,28.7280290087969,17.892741411743362,51.869998931884766,4960663,253593200,17370200,885300,3776600
2013-10-18,34.425479888916016,15.746524810791016,29.84865951538086,18.04805374145508,52.630001068115234,34.58789696196576,15.75797352738399,29.84865951538086,18.108277484558023,52.77999877929688,34.19160193682183,15.648126661135688,29.536485776925,17.95613386420164,52.0,34.3864996528,15.65679086741412,29.75260370857754,18.079749875605568,52.150001525878906,4027498,290542000,11752300,922500,4210100
2013-10-21,33.77582550048828,16.132381439208984,29.504470825195312,18.05122375488281,53.08000183105469,34.522932334509555,16.22335311428698,29.75260738981714,18.14948249445573,53.27000045776367,33.71735340793691,15.827903126164095,29.44043361273655,17.9402854736613,52.709999084472656,34.4579675772997,15.835638610470005,29.75260738981714,18.089258752438624,52.72999954223633,3573847,398106800,7663800,916200,3739700
2013-10-22,33.14566802978516,16.086288452148438,29.63254165649414,18.24140167236328,53.16999816894531,33.91226707634355,16.351778875473034,29.752606847472187,18.40305448660638,53.56999969482422,33.02873071894916,15.719924326336058,29.39240822107575,18.10827646546717,52.9900016784668,33.847302288612866,16.288655555666534,29.56850444520268,18.10827646546717,53.470001220703125,5984139,534063600,9726300,1039800,4375700
2013-10-23,32.905303955078125,16.243778228759766,29.800630569458008,18.143144607543945,53.060001373291016,33.05472890274929,16.26574859490515,29.82464299358782,18.260421759058005,53.45000076293945,32.67792539562368,16.059357702888462,29.46444441779317,18.06707279464063,52.15999984741211,32.97676836175607,16.059357702888462,29.544487867200456,18.13680574322577,52.75,3283343,313723200,7571500,521400,4386800
2013-10-24,33.210636138916016,16.458831787109375,29.78461456298828,18.216047286987305,54.209999084472656,33.275600926366565,16.4761602008716,30.11279751720796,18.269930352435487,54.58000183105469,32.918289398482706,16.166112805290002,29.776611441234174,18.12095707060901,53.04999923706055,32.918289398482706,16.245016083175273,29.79262073820357,18.12095707060901,53.060001373291016,2496688,384764800,6311200,874200,5717200
2013-10-25,33.697879791259766,16.274728775024414,29.816633224487305,18.22238540649414,53.810001373291016,33.72386778429663,16.499682615531494,29.912685953060144,18.27309994466428,54.20000076293945,33.191143376173144,16.248427120499517,29.60051229510252,18.16850052955277,53.459999084472656,33.35356053729502,16.44058156172222,29.80863010271506,18.26992960589304,54.06999969482422,3352823,337792000,6310200,853800,6186100
2013-10-28,33.45100402832031,16.396013259887695,29.840652465820312,18.250911712646484,53.93000030517578,33.76933523767147,16.430670078393412,29.984733118351745,18.292118863048778,54.369998931884766,33.2106298562414,16.189624072703147,29.752602838888677,18.067071960046245,53.59000015258789,33.64590181840575,16.37002064600841,29.880677244216063,18.1811805809776,53.90999984741211,2486623,550440800,4799700,1001700,3505000
2013-10-29,33.587432861328125,15.987573623657228,29.840652465820312,18.377700805664062,54.86000061035156,33.717362410438895,16.685955443803618,29.984733118351745,18.79609487163787,55.119998931884766,33.282090452330465,15.921356793326794,29.82464316515439,18.2350645688554,53.90999984741211,33.4704921096046,16.593745987462018,29.90468966848401,18.60908477071038,54.0,1669212,635807200,5263700,1924500,5148300
2013-10-30,33.23012924194336,16.241924285888672,29.568490982055664,18.352340698242188,54.09999847412109,33.66540134809583,16.322994037291643,29.92068937687088,18.45060125176157,55.06999969482422,33.04172752059034,15.998093680900531,29.45642896678206,18.2540819584178,53.68999862670898,33.62642108426342,16.07823636372066,29.88066766476758,18.384036831902318,54.869998931884766,1901280,354163600,4969200,1215900,3482400
2013-10-31,32.97675704956055,16.173851013183594,29.256322860717773,18.37135887145996,54.220001220703125,33.34706429534238,16.322067986206115,29.728586480753137,18.450601018302603,54.560001373291016,32.77536309645245,16.12960289832646,29.25632286071777,18.28260933559557,53.900001525878906,33.23012352396738,16.245020476977743,29.62452756692528,18.342833077004784,54.0099983215332,2649909,275696400,8172100,2176800,3509500
2013-11-01,33.1976432800293,16.091224670410156,29.58449935913086,18.30162811279297,54.61000061035156,33.50948190888223,16.238821855088883,29.64853653927681,18.393546175633432,54.68000030517578,33.02873343221227,15.961573939061305,29.304344329644337,18.276269029236627,54.13999938964844,33.080705959587064,16.214686684657686,29.36837845632948,18.349172313647347,54.61000061035156,2699538,274890000,5557400,883200,2720000
2013-11-04,33.26909255981445,16.299171447753906,29.60050773620605,18.285778045654297,55.38999938964844,33.431506201017314,16.301337913312235,29.63252632528608,18.35234065164957,55.41999816894531,33.100179324113185,16.053484999276915,29.368377545566933,18.225556117330942,54.65999984741211,33.386033291746706,16.124343791554228,29.60050773620605,18.307964976421054,55.0099983215332,1971040,244627600,5645300,749400,3433600
2013-11-05,33.26909255981445,16.258939743041992,29.90468978881836,18.266759872436523,54.790000915527344,33.36654143745669,16.365384057197822,29.96072081464361,18.34917235996515,55.27999877929688,33.03521456055256,16.183130001034964,29.35237960073812,18.212876807404548,54.66999816894531,33.24960417012705,16.23202005481759,29.49646025384932,18.247743280263773,55.2400016784668,2206184,265213200,9035800,750600,3616600
2013-11-06,33.15865707397461,16.212879180908203,30.06476211547852,18.479127883911133,54.880001068115234,33.34055913586844,16.3355062745173,30.256867504686117,18.517164696982817,55.11000061035156,33.002736071489615,16.128222854176858,29.648529700915244,18.295288123918187,54.540000915527344,33.25610596822613,16.313407633927223,29.976712539816656,18.330154598002206,54.900001525878906,1997323,223375600,7082400,1007700,3286100
2013-11-07,32.51548767089844,15.950510025024414,30.12880516052246,18.358680725097656,53.16999816894531,33.26259807961103,16.283532213082413,30.52102528109226,18.54252047024309,55.16999816894531,32.37905854251244,15.947087602174683,30.07277415093549,18.35551038636604,53.09999847412109,33.184637587789666,16.171177345414943,30.104792743116903,18.52350206524324,55.04999923706055,4961222,262620400,9474200,682200,5526600
2013-11-08,32.989742279052734,16.201669692993164,30.513023376464844,18.53301239013672,54.84000015258789,33.09368729948514,16.219410100801316,30.52903267479597,18.555199321516945,54.93000030517578,32.48950556899564,15.9536148106499,29.79262327233261,18.377700243085076,53.33000183105469,32.57395873272007,16.015550824492998,30.024750464480405,18.39988717446529,53.41999816894531,2601119,279316800,8753900,892500,5940900
2013-11-11,33.32757568359375,16.15468406677246,30.33692169189453,18.555198669433597,56.18000030517578,33.39904007272396,16.236227166671817,30.785169749908736,18.62493161374231,56.18000030517578,32.82084268537853,16.010270768116673,30.16082249569701,18.47595833607821,54.4900016784668,32.89230360990462,16.183940051552284,30.553039546459445,18.545689466691957,54.84999847412109,2774331,227452400,6867600,497700,4221800
2013-11-12,33.26261520385742,16.18455696105957,29.99272918701172,18.425243377685547,56.2400016784668,33.39254826891752,16.306249908378376,30.392952408387544,18.59323505700753,56.34000015258789,32.97676453948794,16.09087501654377,29.848648583039555,18.330153166129445,55.59999847412109,33.26261520385742,16.111727024030344,30.28089039495605,18.552029721862034,55.84000015258789,3295366,204276800,6015600,839400,2929200
2013-11-13,33.26261520385742,16.20384979248047,30.232872009277344,18.52667236328125,57.54999923706055,33.32758000408519,16.254270251883568,30.24087513269692,18.52667236328125,57.59000015258789,32.9117962746556,16.0896250291726,29.752602160633742,18.32381421358154,55.59000015258789,33.06122120500724,16.12199425269788,29.91269211018161,18.32381421358154,55.59000015258789,2949920,197220800,6144600,815100,5168600
2013-11-14,32.833839416503906,16.438215255737305,30.2248649597168,18.612255096435547,57.16999816894531,33.26261541579008,16.47307276846314,30.481010703674805,18.631271689460704,57.9900016784668,32.716898617823354,16.242447379440335,30.15282463717336,18.49497794448583,56.90999984741211,33.26261541579008,16.271703355859554,30.3289238819377,18.539353622268045,57.560001373291016,3963190,282419200,4353100,364200,4571300
2013-11-15,35.68584060668945,16.339557647705078,30.456995010375977,18.555198669433597,57.34999847412109,36.2120689172334,16.467163004843762,30.537041508999827,18.640779680413385,57.59000015258789,34.88026473874528,16.32399634311302,30.21686162142783,18.42841232237001,56.77999877929688,35.101147103334874,16.38904399253682,30.2328709211526,18.59640581921236,57.540000915527344,15397991,317920400,6520500,956100,2909900
2013-11-18,35.1141357421875,16.141605377197266,30.36893081665039,18.50765419006348,56.59999847412109,35.71831752113937,16.408024067214335,30.53702685637185,18.59957406358525,57.4900016784668,34.8672619681046,16.128223191479957,30.320905993981608,18.45377112693413,56.400001525878906,35.3739983141125,16.339552354577542,30.448977276865428,18.53935213662215,57.45000076293945,5775837,244944000,4580900,579600,3173600
2013-11-19,34.9647216796875,16.170236587524414,30.98528861999512,18.453771591186523,55.77000045776367,35.20509939689271,16.289439576486707,31.00129791916836,18.55203033101401,56.72999954223633,34.78931568861407,16.12106109525014,30.312913322026795,18.390377510169284,55.650001525878906,34.867272752000794,16.154051974772187,30.36094121954653,18.498145452834105,56.72999954223633,3457254,208938800,9906100,474300,3405000
2013-11-20,34.77632141113281,16.028627395629883,30.56106758117676,18.33649253845215,55.93999862670898,35.25057029107372,16.197318400370417,31.065350060615952,18.52984330566668,56.31999969482422,34.737341149391376,16.007775386973982,30.34494651855996,18.3111352689136,55.79999923706055,34.97121925523582,16.16028011349282,31.017322139991197,18.51082490008902,55.97999954223633,3245457,193916800,6413400,847200,2931300
2013-11-21,35.14662551879883,16.2197322845459,30.473011016845703,18.453771591186523,56.22999954223633,35.43897228730425,16.221911399220414,30.79319097488548,18.48546772484765,56.59000015258789,34.88676287943986,15.987240196251458,30.40897685731517,18.37452944333872,55.86000061035156,34.951727673128545,16.109554850373247,30.72115063699965,18.377699782182827,56.27999877929688,3379805,262026800,5049100,785700,2461200
2013-11-22,34.98420715332031,16.178022384643555,30.617074966430664,18.688325881958008,56.40999984741211,35.30254187576112,16.251473988334716,30.7131276799838,18.72002201561874,56.5,34.91924236826461,16.13849581447438,30.4489819543475,18.399886712777384,55.88999938964844,35.146620848261435,16.169307590388005,30.521022252877525,18.399886712777384,56.2599983215332,2671298,223725600,4463500,917400,2890800
2013-11-25,34.50345993041992,16.300647735595703,30.537038803100582,18.65662956237793,56.95000076293945,35.16611392642285,16.366940335586584,30.945265222793157,18.79926397612481,57.18000030517578,34.44499127538528,16.215369751428714,30.440983013263505,18.65345922356545,56.5,35.15311819727881,16.21599140557701,30.721141153429503,18.758058640037486,56.619998931884766,2446780,229311600,4592400,673800,2986400
2013-11-26,34.854278564453125,16.601303100585938,30.473011016845703,18.596406936645508,56.70000076293945,35.036184143336605,16.68658275964597,30.64911029911382,18.75488942657424,56.88999938964844,34.5814236607321,16.308743306582187,30.336936519429347,18.58689773333247,56.20000076293945,34.600912059353526,16.312476556382382,30.64911029911382,18.621762393886826,56.869998931884766,4468427,401382800,4831200,1704300,2841000
2013-11-27,34.958221435546875,16.992216110229492,30.67311286926269,18.68198776245117,56.90999984741211,35.08165834624986,16.993461080927688,31.00930202250329,18.729531964836927,57.02999877929688,34.84778025438377,16.601303621881566,30.416970206537187,18.580558679738843,56.68000030517578,34.93873303814303,16.6918739935425,31.00930202250329,18.593236408230357,56.84999847412109,1663340,363448400,4510100,620400,2134000
2013-11-29,34.80229187011719,17.306869506835938,30.569053649902344,18.64712142944336,56.77999877929688,35.06215440231006,17.377207830730555,30.817193187803475,18.748550512922023,57.150001525878906,34.73082750838741,17.049788975012774,30.481007091416167,18.62810302286734,56.619998931884766,34.98419737495359,17.101765234865425,30.76916529397899,18.701006310177053,57.119998931884766,1216819,318127600,3512700,418200,965200
2013-12-02,34.56842803955078,17.156234741210938,30.52904319763184,18.555198669433597,56.7599983215332,34.867270940315024,17.56395176111342,30.66512075361932,18.71685148865153,57.02999877929688,34.503463246003314,17.143474209590163,30.44099355319214,18.498145266678726,56.61000061035156,34.73734135322009,17.36694058866534,30.609089716878145,18.71685148865153,56.7400016784668,2039962,472544800,5641200,1388700,1950800
2013-12-03,34.38652420043945,17.625885009765625,30.09679412841797,18.59323501586914,56.400001525878906,34.54244525621148,17.627753296241544,30.40096472362464,18.90069257995246,57.060001373291016,34.1461499481627,17.35697808265377,29.824642133435532,18.415734134414787,56.38999938964844,34.38002806721635,17.37627429057095,30.376952300187348,18.545689003348823,56.630001068115234,3462706,450968000,7798700,1175100,4129500
2013-12-04,34.80879592895508,17.584802627563477,29.90468978881836,18.482297897338867,56.04999923706055,34.97121308009779,17.715210353131983,30.29690696959516,18.61225458811788,56.43000030517578,34.25009049133003,17.45470572901497,29.680565685517333,18.276269395451543,55.41999816894531,34.32804753644324,17.60036392468253,29.89668361172224,18.510825506640128,56.18999862670898,3377288,377809600,5092700,770700,3663500
2013-12-05,34.75681686401367,17.675067901611328,29.55248641967773,18.2952880859375,55.040000915527344,34.951714636991845,17.90040262616679,29.872666274706276,18.450602049499324,55.75,34.50994658254818,17.628694817797,29.528473999262083,18.282610357403303,54.470001220703125,34.65936797752459,17.82290527286527,29.84865385429062,18.40622637223951,55.630001068115234,2530939,447580000,5289800,855600,7792700
2013-12-06,35.6208610534668,17.429813385009766,30.04075813293457,18.574216842651367,55.59999847412109,35.68582581649094,17.639275975640285,30.048764308396475,18.59006490912427,56.09999847412109,34.925726655919924,17.415809541670676,29.75259688553144,18.412564025454856,55.54999923706055,34.925726655919924,17.609396677377557,29.832643372844128,18.412564025454856,55.9900016784668,4268513,344352400,4055000,649500,3334300
2013-12-09,35.77030944824219,17.629316329956055,29.776611328125,18.58372688293457,55.43999862670898,36.010683756951344,17.72735486924002,30.080781862465752,18.62493222036043,56.04999923706055,35.5624192778792,17.45720286097846,29.744592734307837,18.475958937844243,55.2400016784668,35.60139955097356,17.45720286097846,30.07277568728088,18.52033461418557,55.93999862670898,2961663,320493600,4972400,813000,3397700
2013-12-10,35.952205657958984,17.601924896240234,29.704578399658203,18.37135887145996,55.31999969482422,36.03016618371733,17.674444019460097,29.888680779660284,18.558368959600426,55.38999938964844,35.49094556566331,17.466537249846677,29.58451016974027,18.368190346351035,54.650001525878906,35.672851149363254,17.540612170800475,29.7045783996582,18.50765442090792,55.380001068115234,3253006,278269600,5381300,641700,3787300
2013-12-11,35.62736511230469,17.471515655517578,29.28034019470215,18.187519073486328,54.63999938964844,36.17957784701585,17.770614420230203,29.696569769523045,18.406225294300995,55.59999847412109,35.52342008249169,17.419541045228826,29.23231229600973,18.16850066810376,54.58000183105469,35.95869206021072,17.647053174106727,29.616526325164028,18.384036550123007,55.25,3277751,359718800,6185600,693900,3990000
2013-12-12,35.90023422241211,17.44599151611328,29.0482120513916,18.187519073486328,53.9900016784668,36.069147545165066,17.595384627507773,29.320364056922493,18.238233612043206,54.93999862670898,35.27656039116281,17.430119391447555,29.03220275065897,18.120956468342296,53.93000030517578,35.490946646621445,17.4957903280292,29.27233615472461,18.21287634276477,54.43999862670898,3794591,262290000,6417800,922800,6248200
2013-12-13,35.83525085449219,17.255830764770508,29.136268615722656,18.073410034179688,60.88999938964844,36.31599911142974,17.51882539742485,29.30436173324357,18.317473518591573,61.09000015258789,35.666337619275026,17.23217798595408,29.056222093001296,18.06707117043137,58.0,35.96518038124105,17.517891253946647,29.120259311178383,18.263590456188517,58.060001373291016,2827595,332822000,4665200,697800,15848100
2013-12-16,35.88724136352539,17.351369857788086,29.24030876159668,18.089258193969727,58.5,36.24455293825969,17.511345996376267,29.46443585100345,18.18117988042293,60.880001068115234,35.77680017099732,17.27387422155351,29.072215734637336,18.016356726249697,58.400001525878906,35.89373749666183,17.274185048483908,29.17627463138116,18.09876739648885,60.630001068115234,2356329,282592800,6704900,1306200,8786000
2013-12-17,36.621341705322266,17.273263931274414,29.304351806640625,18.025867462158203,57.66999816894531,37.21903075427727,17.41176319693769,29.328364228591717,18.14948347803246,58.880001068115234,36.257530678601576,17.223154270649015,29.06421842674496,18.00051019118181,57.540000915527344,36.354979565815626,17.298785002334302,29.17628046713216,18.086091207439026,58.5,4484784,229902400,6911800,1033200,6351800
2013-12-18,37.60883712768555,17.141916275024414,30.513023376464844,18.263591766357425,59.040000915527344,37.64131778970349,17.163080772175164,30.561051271458236,18.288949036864647,59.06999969482422,36.62135224565706,16.76936760307835,29.33636895701044,18.02586712864028,57.02000045776367,36.70580889611162,17.108614562905096,29.34437207944528,18.101938940161965,57.58000183105469,5782547,565863200,11548800,1035900,4975300
2013-12-19,37.27751541137695,16.945528030395508,30.440990447998047,18.330154418945312,58.130001068115234,37.56986219863693,17.117952291115703,30.60108041669788,18.41573543382553,58.97999954223633,37.07612141987845,16.92280773406273,30.240878750488804,18.1906885239716,58.06999969482422,37.4009523383688,17.102390990781558,30.48101523026964,18.23189386193336,58.72999954223633,2646694,320308800,7756400,984600,3310500
2013-12-20,37.0046501159668,17.08745574951172,30.288911819458008,18.539352416992188,59.2599983215332,37.46591014199012,17.168066364428373,30.609091811427863,18.583726278194494,59.54999923706055,36.97216945540445,16.956737136218308,30.26489938877221,18.30796483976389,58.220001220703125,37.33597710592934,16.975722525903816,30.529045286704047,18.32698324524772,58.41999816894531,4129692,436413600,8140800,2632200,5363200
2013-12-23,37.38145446777344,17.74321937561035,30.769163131713867,18.415735244750977,59.470001220703125,37.45941498435876,17.762826408334266,30.857212737473837,18.65663021952501,59.88999938964844,37.10859612432871,17.515084003586757,30.37694604682458,18.399887177520323,59.119998931884766,37.32298581263639,17.67817010249654,30.392955343641045,18.65663021952501,59.7400016784668,2206743,501306400,6313200,870000,1947900
2013-12-24,37.18006134033203,17.667903900146484,30.569053649902344,18.5773868560791,59.52999877929688,37.4269316955694,17.7989332853512,30.777171469680415,18.58055719479614,59.77999877929688,37.1410810811674,17.61686011744635,30.505019511597727,18.371358368149664,59.220001220703125,37.35546730966692,17.73699725907316,30.705131155674373,18.39037677306205,59.58000183105469,1090021,167554800,2207600,157200,846700
2013-12-26,37.32948684692383,17.550561904907227,30.69712257385254,18.58372688293457,59.58000183105469,37.49190056909977,17.724854368096153,30.80918765065905,18.656630168429963,59.9900016784668,37.18656152415144,17.534377296064118,30.57705742889439,18.51082541113421,59.47999954223633,37.18656152415144,17.681280421210865,30.59306672558104,18.6534598295145,59.52999877929688,998731,204008000,3655800,391800,1026500
2013-12-27,37.22660446166992,17.431989669799805,30.713132858276367,18.52667236328125,59.5099983215332,37.3893921501238,17.566443165802895,30.84120418242719,18.609083033173025,59.9900016784668,37.19404553494644,17.41362760068933,30.601070831327053,18.37769908973112,59.27999877929688,37.26567447922175,17.54808109669242,30.833201060557048,18.609083033173025,59.72999954223633,913034,225884400,2705600,581700,1266900
2013-12-30,37.32426834106445,17.25863265991211,30.745147705078125,18.71368408203125,59.54999923706055,37.41543053479702,17.43199108440339,30.81718800697312,18.71685260733786,59.79999923706055,37.06380741081492,17.190160935795234,30.553039215537854,18.5361831855332,59.2400016784668,37.14845504278296,17.35013717232552,30.80117871172303,18.542522049841494,59.66999816894531,1576944,253629600,3081600,755100,1329100
2013-12-31,37.23962020874024,17.460939407348633,30.68111228942871,18.91971206665039,59.880001068115234,37.47403680096488,17.469030887018658,30.87321771744281,18.948237862098548,59.91999816894531,37.16799474942277,17.242451172306378,30.59306269598028,18.675646753713732,59.560001373291016,37.40892243135071,17.247743545204766,30.72113399914325,18.675646753713732,59.59999847412109,1316077,223084400,4594200,1576500,1391300
2014-01-02,36.60149002075195,17.215368270874023,30.60108184814453,18.184349060058597,59.290000915527344,37.18101870297267,17.336750396463433,30.73715939661654,18.875336020530927,59.52999877929688,36.562420008086704,17.18082158752494,30.41697944423961,18.162162129178583,58.93999862670898,37.18101870297267,17.2947338904156,30.489019780851308,18.78341433076876,59.060001373291016,2678848,234684800,4967500,2592900,2745900
2014-01-03,37.063812255859375,16.837221145629883,30.929277420043945,17.83568572998047,59.15999984741211,37.34380649026111,17.233111848289237,31.04133953260789,18.2192151058299,59.68999862670898,36.63404906033259,16.820102383257986,30.6331128292016,17.753275058705366,59.11000061035156,36.71870017594726,17.20696912622057,30.71315632290053,18.152652501054245,59.18999862670898,2609647,392467600,4301600,3620400,1589000
2014-01-06,36.88148498535156,16.92903709411621,31.33748817443848,17.667694091796875,58.119998931884766,37.57170909166668,17.018360843455493,31.769727053160047,17.90858724234965,58.77000045776367,36.829392796530485,16.607530437573455,31.305469574988965,17.515550476596715,58.0099983215332,37.37636251544236,16.727356803711064,31.36950372042628,17.90858724234965,58.060001373291016,2484665,412610800,10130400,3224700,3753600
2014-01-07,37.40892791748047,16.80796241760254,31.097347259521484,17.674034118652344,58.970001220703125,37.5261344944909,16.992213061344355,31.497570534694017,17.807161150983667,59.04999923706055,37.070326895183854,16.741980644614284,31.00930070389099,17.572605035178043,58.060001373291016,37.0833490765002,16.94117093405386,31.401517803621765,17.724748660389494,58.2599983215332,2045554,317209200,8329300,2455800,2963600
2014-01-08,38.02101516723633,16.91440200805664,31.37750625610352,17.569435119628906,58.900001525878906,38.11868847120441,16.979760453544635,31.39351555397062,17.75010634040684,59.27999877929688,37.226603081736094,16.765943044215287,30.99329226767711,17.407782303921266,58.459999084472656,37.33078747629116,16.76967629282458,31.09734812362125,17.75010634040684,59.119998931884766,3717981,258529600,6140700,1917600,3456000
2014-01-09,38.03403091430664,16.698406219482422,31.43354606628418,17.72791862487793,59.09000015258789,38.20984422074002,17.02022359858922,31.489577097764545,17.819838503122803,59.52999877929688,37.68240777402093,16.66199124963824,31.193412638016586,17.585284205967262,58.720001220703125,38.02751982482112,17.018355311839862,31.43354606628418,17.635998746633057,58.9900016784668,2457125,279148800,4996800,2279400,2427400
2014-01-10,38.37263870239258,16.586984634399414,31.67367553710937,17.626489639282227,59.52999877929688,38.42473090012541,16.831615519810086,31.721703438146967,17.75961485582923,59.630001068115234,37.85822434312648,16.530028480708353,31.305470789539967,17.58845464042382,58.95000076293945,38.09915205985895,16.801425400756482,31.433542138845056,17.750107466385913,59.34999847412109,2269234,304976000,6360500,1370100,1829100
2014-01-13,38.37263870239258,16.673816680908203,31.480491638183597,17.477514266967773,58.59999847412109,38.48333418850213,16.884522492813755,31.93124587458337,17.61380982031673,59.43999862670898,38.15775534823568,16.491743522462873,31.44024616286689,17.28733564827517,58.40999984741211,38.26845430692691,16.492677665690824,31.480491638183597,17.563095280172703,59.27999877929688,4119487,378492800,12136000,1171800,2928700
2014-01-14,38.9912223815918,17.005599975585938,31.85074806213379,17.58211326599121,60.369998931884766,39.0368034710573,17.01618139544124,31.86684686289879,17.623318602161675,60.52999877929688,38.43122713175284,16.73389052254373,31.448287254605656,17.49336372970751,58.630001068115234,38.52238931068385,16.75132011233366,31.633418857604724,17.496532254831408,58.68000030517578,3581956,332561600,6570300,775800,4179500
2014-01-15,39.29076766967773,17.347021102905273,31.818553924560547,17.40144157409668,61.68000030517578,39.31030441379701,17.43541234325356,31.89099700062348,17.58528313306504,61.810001373291016,38.80240115542,17.169616968068077,31.59317683037923,17.37925464404469,60.400001525878906,38.9521666549536,17.227507263281325,31.87489819810587,17.582112794331216,60.43999862670898,3264610,391638800,5279000,1488300,4220300
2014-01-16,39.39493942260742,17.250228881835938,31.82660484313965,17.420461654663086,61.630001068115234,39.39493942260742,17.33115030564298,31.94734125615472,17.4268023327406,61.97999954223633,39.09540851964904,17.170239939311365,31.72196416210049,17.296845637578066,61.2599983215332,39.2256407058581,17.270459237787698,31.81855390661908,17.38559518001716,61.59000015258789,2566728,229278000,3716100,1524600,3747800
2014-01-17,39.53167724609375,16.82756996154785,31.713912963867188,17.31903076171875,61.369998931884766,39.60981724156032,17.18237824664594,32.08417617106129,17.417291311016065,61.59999847412109,39.28423855722298,16.80360469473185,31.560975891371843,17.280993952004973,60.79999923706055,39.60981724156032,17.164016178223385,32.08417617106129,17.33804916657564,61.02000045776367,2375901,426739600,7216400,623700,3314500
